"symbol","time","open"
"B2B",2017-11-20 01:00:00,0.1287
"B2B",2017-11-21 01:00:00,0.7895
"B2B",2017-11-22 01:00:00,1.2
"B2B",2017-11-23 01:00:00,0.8266
"B2B",2017-11-24 01:00:00,0.9159
"B2B",2017-11-25 01:00:00,0.5803
"B2B",2017-11-26 01:00:00,0.5694
"B2B",2017-11-27 01:00:00,0.605
"B2B",2017-11-28 01:00:00,0.4645
"B2B",2017-11-29 01:00:00,0.5343
"B2B",2017-11-30 01:00:00,0.5218
"B2B",2017-12-01 01:00:00,0.4039
"B2B",2017-12-02 01:00:00,0.4077
"B2B",2017-12-03 01:00:00,0.2764
