"symbol","time","open"
"PRL",2017-11-20 01:00:00,0.0189
"PRL",2017-11-21 01:00:00,0.02632
"PRL",2017-11-22 01:00:00,0.01608
"PRL",2017-11-23 01:00:00,0.009961
"PRL",2017-11-24 01:00:00,0.004709
"PRL",2017-11-25 01:00:00,0.008828
"PRL",2017-11-26 01:00:00,0.01214
"PRL",2017-11-27 01:00:00,0.009505
"PRL",2017-11-28 01:00:00,0.007041
"PRL",2017-11-29 01:00:00,0.005129
"PRL",2017-11-30 01:00:00,0.005614
"PRL",2017-12-01 01:00:00,0.007828
"PRL",2017-12-02 01:00:00,0.008106
"PRL",2017-12-03 01:00:00,0.01641
