"symbol","time","open"
"FLIXX",2017-11-25 01:00:00,0.09106
"FLIXX",2017-11-26 01:00:00,0.112
"FLIXX",2017-11-27 01:00:00,0.1141
"FLIXX",2017-11-28 01:00:00,0.1454
"FLIXX",2017-11-29 01:00:00,0.1158
"FLIXX",2017-11-30 01:00:00,0.09132
"FLIXX",2017-12-01 01:00:00,0.0997
"FLIXX",2017-12-02 01:00:00,0.07877
"FLIXX",2017-12-03 01:00:00,0.08086
