"symbol","time","open"
"ETHOS",2017-11-25 01:00:00,1.87
"ETHOS",2017-11-26 01:00:00,1.76
"ETHOS",2017-11-27 01:00:00,2.53
"ETHOS",2017-11-28 01:00:00,1.58
"ETHOS",2017-11-29 01:00:00,1.59
"ETHOS",2017-11-30 01:00:00,1.33
"ETHOS",2017-12-01 01:00:00,1.34
"ETHOS",2017-12-02 01:00:00,1.91
"ETHOS",2017-12-03 01:00:00,1.83
