"symbol","time","open"
"IPY",2017-11-20 01:00:00,0.001839
"IPY",2017-11-21 01:00:00,0.03641
"IPY",2017-11-22 01:00:00,0.0004722
"IPY",2017-11-23 01:00:00,0.001138
"IPY",2017-11-24 01:00:00,0.001647
"IPY",2017-11-25 01:00:00,0.002927
"IPY",2017-11-26 01:00:00,0.002353
"IPY",2017-11-27 01:00:00,0.002376
"IPY",2017-11-28 01:00:00,0.001212
"IPY",2017-11-29 01:00:00,0.002227
"IPY",2017-11-30 01:00:00,0.0027
"IPY",2017-12-01 01:00:00,0.001537
"IPY",2017-12-02 01:00:00,0.003618
"IPY",2017-12-03 01:00:00,0.001769
